APAGAR;SALDO;DOTACATUAL;FUNCAO;SUBFUNCAO;PROGRAMA;PROJATIV;ACAO;DOTAC;ALTDO;EMPMES;EMPATUAL;LIQMES;LIQATUAL;PAGOMES;PAGOATUAL;PODER;PODERNOME;ORGAO;ORGAONOME;UNIDADE;CATEGORIA;CATEGORIANOME;GRUPO;GRUPONOME;MODALIDADE;MODALIDADENOME;ELEMENTO;ELEMENTONOME;CATECNOME;FUNCAONOME;PROGRAMANOME;SUBFUNCAONOME;PROJATIVNOME;ACAONOME;CATEC;UNIDADENOME;ORGAO1;UNIDADE1;DESDOBRO;FICHA;EMPRESA;EMPRESANOME;FONINDUSO;FONINDUSONOME;FONGRUPO;FONGRUPONOME;FONCODIGO;FONCODIGONOME;VINGRUPO;VINGRUPONOME;VINCODIGO;VINCODIGONOME;PROCESSADO;NPROCESSADO;DESDOBRONOME;ALTERACAOMAISMES;ALTERACAOMENOSMES;SALDOALTERACAOMES;FONRO;FONRONOME;CFPRO;CFPRONOME;PERC_EMPATUAL_DOTAC;FONTE_STN;FONTE_STNNOME;ESFERANOME;ESFERA;CLASSIFICACAO_SCPINOME;CLASSIFICACAO_MSCNOME;CLASSIFICACAO_SCPI;CLASSIFICACAO_MSC;CATEC_STN;CATEC_STNNOME;VINCULO;VINCULONOME;RESERVA;RESERVA_EMP;RESERVA_SALDO;CATECFICHA;CATECFICHANOME;COMPFR_STN;
473953,58;-802462,6;0;17;512;1006;1010;0000;0;0;802462,6;802462,6;334470,62;334470,62;328509,02;328509,02;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020108;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;Saneamento;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Saneamento Básico Urbano;ACESSO À ÁGUA E SANEAMENTO;ACESSO À ÁGUA E SANEAMENTO;3.3.90.39.99;DEPARTAMENTO MUNICIPAL DE PLANEJAMENTO URBANO, OBRAS, SANEAM;01;08;99;277;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;5961,6;467991,98;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;;;;;;17.512.1006.1010.0000;ACESSO À ÁGUA E SANEAMENTO;86,4;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.99;;110.000;GERAL;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
0;90856,44;90856,44;18;541;1008;1013;0000;100000;-9143,56;0;0;0;0;0;0;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020112;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;Gestão Ambiental;MAIS AGRICULTURA E MEIO AMBIENTE;Preservação  e Conservação  Ambiental;MELHORAR A ARBORIZAÇÃO NO MUNICÍPIO;Melhorar a arborização no município;3.3.90.39.00;DEPARTAMENTO MUNICIPAL DE AGRICULTURA E MEIO AMBIENTE;01;12;00;311;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;0;0;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;9143,56;-9143,56;;;18.541.1008.1013.0000;Melhorar a arborização no município;1,21;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.00;;110.000;GERAL;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
784,88;-1100;0;18;541;1008;1013;0000;0;0;1100;1100;338,2;338,2;315,12;315,12;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020112;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;SERVIÇOS DE ENERGIA ELÉTRICA;Gestão Ambiental;MAIS AGRICULTURA E MEIO AMBIENTE;Preservação  e Conservação  Ambiental;MELHORAR A ARBORIZAÇÃO NO MUNICÍPIO;Melhorar a arborização no município;3.3.90.39.43;DEPARTAMENTO MUNICIPAL DE AGRICULTURA E MEIO AMBIENTE;01;12;43;311;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;23,08;761,8;SERVIÇOS DE ENERGIA ELÉTRICA;;;;;;18.541.1008.1013.0000;Melhorar a arborização no município;1,21;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.43;;110.000;GERAL;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
0;1;1;22;661;1004;1047;0000;1;0;0;0;0;0;0;0;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020111;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;Indústria;MAIS DISTRITO INDUSTRIAL E COMERCIO EM GERAL;Promoção Industrial;Diversificar a economia: estimular a diversificação da econo;Diversificar a economia: estimular a diversificação da econo;3.3.90.39.00;DEPARTAMENTO MUNICIPAL DA INDÚSTRIA E COMÉRCIO;01;11;00;305;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;0;0;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;;;;;;22.661.1004.1047.0000;Diversificar a economia: estimular a diversificação da economia municipal, reduzindo a dependência de uma única atividad;0;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.00;;110.000;GERAL;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
0;300000;300000;26;453;1006;1012;0000;200000;100000;0;0;0;0;0;0;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020109;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;Transporte;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Transportes Coletivos Urbanos;GESTAO PREVENTIVA E ECONOMICA DA FROTA;GESTAO PREVENTIVA E ECONOMICA DA FROTA;3.3.90.39.00;DEPARTAMENTO MUNICIPAL DE TRANSPORTES E TRÂNSITO;01;09;00;287;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;0;0;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;100000;0;100000;;;26.453.1006.1012.0000;GESTAO PREVENTIVA E ECONOMICA DA FROTA;79,98;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.00;;110.000;GERAL;229903,49;210615,82;19287,67;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
0;-400;0;26;453;1006;1012;0000;0;0;400;400;400;400;400;400;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020109;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;LOCAÇÃO BENS MÓVEIS DE OUTRAS NATUREZAS E INTANGÍVEIS;Transporte;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Transportes Coletivos Urbanos;GESTAO PREVENTIVA E ECONOMICA DA FROTA;GESTAO PREVENTIVA E ECONOMICA DA FROTA;3.3.90.39.14;DEPARTAMENTO MUNICIPAL DE TRANSPORTES E TRÂNSITO;01;09;14;287;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;0;0;LOCAÇÃO BENS MÓVEIS DE OUTRAS NATUREZAS E INTANGÍVEIS;;;;;;26.453.1006.1012.0000;GESTAO PREVENTIVA E ECONOMICA DA FROTA;79,98;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.99;;110.000;GERAL;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
0;-24950;0;26;453;1006;1012;0000;0;0;24950;24950;24950;24950;24950;24950;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020109;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS;Transporte;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Transportes Coletivos Urbanos;GESTAO PREVENTIVA E ECONOMICA DA FROTA;GESTAO PREVENTIVA E ECONOMICA DA FROTA;3.3.90.39.16;DEPARTAMENTO MUNICIPAL DE TRANSPORTES E TRÂNSITO;01;09;16;287;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;0;0;MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS;;;;;;26.453.1006.1012.0000;GESTAO PREVENTIVA E ECONOMICA DA FROTA;79,98;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.99;;110.000;GERAL;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
3539,87;-75325,25;0;26;453;1006;1012;0000;0;0;75325,25;75325,25;74741,38;74741,38;71785,38;71785,38;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020109;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;MANUTENÇÃO E CONSERVAÇÃO DE VEÍCULOS;Transporte;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Transportes Coletivos Urbanos;GESTAO PREVENTIVA E ECONOMICA DA FROTA;GESTAO PREVENTIVA E ECONOMICA DA FROTA;3.3.90.39.19;DEPARTAMENTO MUNICIPAL DE TRANSPORTES E TRÂNSITO;01;09;19;287;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;2956;583,87;MANUTENÇÃO E CONSERVAÇÃO DE VEÍCULOS;;;;;;26.453.1006.1012.0000;GESTAO PREVENTIVA E ECONOMICA DA FROTA;79,98;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.99;;110.000;GERAL;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
0;-10145,18;0;26;453;1006;1012;0000;0;0;10145,18;10145,18;10145,18;10145,18;10145,18;10145,18;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020109;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;ENCARGOS FINANCEIROS INDEDUTÍVEIS - EMPRESAS;Transporte;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Transportes Coletivos Urbanos;GESTAO PREVENTIVA E ECONOMICA DA FROTA;GESTAO PREVENTIVA E ECONOMICA DA FROTA;3.3.90.39.39;DEPARTAMENTO MUNICIPAL DE TRANSPORTES E TRÂNSITO;01;09;39;287;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;0;0;ENCARGOS FINANCEIROS INDEDUTÍVEIS - EMPRESAS;;;;;;26.453.1006.1012.0000;GESTAO PREVENTIVA E ECONOMICA DA FROTA;79,98;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.30.99;;110.000;GERAL;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
0;-5454,92;0;26;453;1006;1012;0000;0;0;5454,92;5454,92;5454,92;5454,92;5454,92;5454,92;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020109;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;SEGUROS EM GERAL;Transporte;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Transportes Coletivos Urbanos;GESTAO PREVENTIVA E ECONOMICA DA FROTA;GESTAO PREVENTIVA E ECONOMICA DA FROTA;3.3.90.39.69;DEPARTAMENTO MUNICIPAL DE TRANSPORTES E TRÂNSITO;01;09;69;287;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;0;0;SEGUROS EM GERAL;;;;;;26.453.1006.1012.0000;GESTAO PREVENTIVA E ECONOMICA DA FROTA;79,98;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.99;;110.000;GERAL;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
33328,8;-104619,6;0;26;453;1006;1012;0000;0;0;104619,6;104619,6;71290,8;71290,8;71290,8;71290,8;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020109;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;FRETES E TRANSPORTES DE ENCOMENDAS;Transporte;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Transportes Coletivos Urbanos;GESTAO PREVENTIVA E ECONOMICA DA FROTA;GESTAO PREVENTIVA E ECONOMICA DA FROTA;3.3.90.39.74;DEPARTAMENTO MUNICIPAL DE TRANSPORTES E TRÂNSITO;01;09;74;287;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;0;33328,8;FRETES E TRANSPORTES DE ENCOMENDAS;;;;;;26.453.1006.1012.0000;GESTAO PREVENTIVA E ECONOMICA DA FROTA;79,98;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.99;;110.000;GERAL;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
11626,32;-19045,12;0;26;453;1006;1012;0000;0;0;19045,12;19045,12;7836,8;7836,8;7418,8;7418,8;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020109;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;Transporte;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Transportes Coletivos Urbanos;GESTAO PREVENTIVA E ECONOMICA DA FROTA;GESTAO PREVENTIVA E ECONOMICA DA FROTA;3.3.90.39.99;DEPARTAMENTO MUNICIPAL DE TRANSPORTES E TRÂNSITO;01;09;99;287;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;418;11208,32;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;;;;;;26.453.1006.1012.0000;GESTAO PREVENTIVA E ECONOMICA DA FROTA;79,98;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.99;;110.000;GERAL;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
0;1;1;26;453;1006;1012;0000;1;0;0;0;0;0;0;0;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020109;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;Transporte;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Transportes Coletivos Urbanos;GESTAO PREVENTIVA E ECONOMICA DA FROTA;GESTAO PREVENTIVA E ECONOMICA DA FROTA;3.3.90.39.00;DEPARTAMENTO MUNICIPAL DE TRANSPORTES E TRÂNSITO;01;09;00;288;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;02;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;00  ;Recursos Ordinarios;100;GERAL TOTAL;000;GERAL - Convênios/entidades/fundos;0;0;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;;;;;;26.453.1006.1012.0000;GESTAO PREVENTIVA E ECONOMICA DA FROTA;0;1.701;Outras Transferências de Convênios ou Instrumentos Congêneres dos Estados (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.00;;100.000;GERAL - Convênios/entidades/fundos;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
0;9501;9501;26;453;1006;1012;0000;1;9500;0;0;0;0;0;0;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020109;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;Transporte;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Transportes Coletivos Urbanos;GESTAO PREVENTIVA E ECONOMICA DA FROTA;GESTAO PREVENTIVA E ECONOMICA DA FROTA;3.3.90.39.00;DEPARTAMENTO MUNICIPAL DE TRANSPORTES E TRÂNSITO;01;09;00;289;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;05;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;00  ;Recursos Ordinarios;100;GERAL TOTAL;000;GERAL - Convênios/entidades/fundos;0;0;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;9500;0;9500;;;26.453.1006.1012.0000;GESTAO PREVENTIVA E ECONOMICA DA FROTA;99,99;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.00;;100.000;GERAL - Convênios/entidades/fundos;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
0;-9500;0;26;453;1006;1012;0000;0;0;9500;9500;9500;9500;9500;9500;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020109;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS;Transporte;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Transportes Coletivos Urbanos;GESTAO PREVENTIVA E ECONOMICA DA FROTA;GESTAO PREVENTIVA E ECONOMICA DA FROTA;3.3.90.39.16;DEPARTAMENTO MUNICIPAL DE TRANSPORTES E TRÂNSITO;01;09;16;289;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;05;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;00  ;Recursos Ordinarios;130;CIDE-CONTRIB.INTERV.NO DOMÍNIO ECONÔMICO;001;CIDE-CONT.CIDE;0;0;MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS;;;;;;26.453.1006.1012.0000;GESTAO PREVENTIVA E ECONOMICA DA FROTA;99,99;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.99;;130.001;CIDE-CONT.CIDE;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
0;3100000;3100000;26;782;1006;1011;0000;3100000;0;0;0;0;0;0;0;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020109;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;Transporte;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Transporte Rodoviário;TRANSPORTE UNIVERSITÁRIO PARA TODOS;TRANSPORTE UNIVERSITÁRIO PARA TODOS;3.3.90.39.00;DEPARTAMENTO MUNICIPAL DE TRANSPORTES E TRÂNSITO;01;09;00;296;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;0;0;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;;;;;;26.782.1006.1011.0000;TRANSPORTE UNIVERSITÁRIO PARA TODOS;100;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.00;;110.000;GERAL;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
1849679,6;-3099999;0;26;782;1006;1011;0000;0;0;3099999;3099999;1269278,95;1269278,95;1250319,4;1250319,4;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020109;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;FRETES E TRANSPORTES DE ENCOMENDAS;Transporte;MAIS SEGURANÇA NO TRANSITO INFRAESTRUTURA E ZELADORIA URBANA;Transporte Rodoviário;TRANSPORTE UNIVERSITÁRIO PARA TODOS;TRANSPORTE UNIVERSITÁRIO PARA TODOS;3.3.90.39.74;DEPARTAMENTO MUNICIPAL DE TRANSPORTES E TRÂNSITO;01;09;74;296;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;18959,55;1830720,05;FRETES E TRANSPORTES DE ENCOMENDAS;;;;;;26.782.1006.1011.0000;TRANSPORTE UNIVERSITÁRIO PARA TODOS;100;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.99;;110.000;GERAL;0;0;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
0;40000;40000;27;811;1011;1017;0000;40000;0;0;0;0;0;0;0;02;PODER EXECUTIVO;0201;GABINETE DO PREFEITO;020104;3;DESPESAS CORRENTES;3;OUTRAS DESPESAS CORRENTES;90;APLICAÇÕES DIRETAS;39;OUTROS SERVIÇOS DE TERCEIROS -  PESSOA JURÍDICA;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;Desporto e Lazer;MAIS ESPORTE, LAZER E TURISMO;Desporto de Rendimento;PARTICIPAÇÃO DE COMPETIÇÕES REGIONAIS E ESTADUAIS;PARTICIPAÇÃO DE COMPETIÇÕES REGIONAIS E ESTADUAIS;3.3.90.39.00;DEPARTAMENTO MUNICIPAL DE ESPORTES E LAZER;01;04;00;123;1;PREFEITURA MUNICIPAL DE PRADOPOLIS;0;Recursos nao Destinados a Contrapartida;01;TESOURO;00  ;Recursos Ordinarios;110;GERAL;000;GERAL;0;0;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;;;;;;27.811.1011.1017.0000;PARTICIPAÇÃO DE COMPETIÇÕES REGIONAIS E ESTADUAIS;36,17;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);FISCAL;10;NÃO INFORMADO;NÃO INFORMADO;;;3.3.90.39.00;;110.000;GERAL;10308,8;10308,8;0;3.3.90.39.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;0;
