EMPRESA;PKEMP;EMPENHO;TIPO;DATA_EMPENHO;VALOR_EMPENHO;FORNECEDOR;HISTORICO;FICHA;CONTRATO;CODLO;CODLO_NOME;FUNCIONAL;PROGRAMA_NOME;CATEC;CATEC_NOME;MES_CRONOGRAMA;VALOR_MES;LIQUIDADO_MES;FONGRUPO;FONGRUPO_NOME;FONCODIGO;FONCODIGO_NOME;FONRO;FONRO_NOME;VINGRUPO;VINCODIGO;VINCODIGONOME;CLASSIFICACAO_SCPI;CLASSIFICACAO_MSC;FONTE_STN;CATEC_STN;CLASSIFICACAO_SCPINOME;CLASSIFICACAO_MSCNOME;FONTE_STNNOME;DESIS_FONTE_STN;DESDIS_COMPFR_STN;
1;3205;2081;GL;18/03/2026;34065;GUSTAVO PEREIRA PUPULIN E OUTRO;LOCAÇÃO DE IMÓVEL, COMERCIAL URBANO PARA POSTO DE ATENDIMENTO DO POUPA TEMPO E DETRAN NO MUNICIPIO REFERENTE AO EXERCICIO DE 2026 até o mês 10/2026.;24;2022/21;020101;DEPARTAMENTO DE ADMINISTRAÇÃO GERAL;04.122.1009.1002.0000;ADMINISTRAÇÃO ORGANIZADA, EFICIENTE E TECNOLOGICA;3.3.90.39.10;LOCAÇÃO DE IMÓVEIS;6;3785;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3205;2081;GL;18/03/2026;34065;GUSTAVO PEREIRA PUPULIN E OUTRO;LOCAÇÃO DE IMÓVEL, COMERCIAL URBANO PARA POSTO DE ATENDIMENTO DO POUPA TEMPO E DETRAN NO MUNICIPIO REFERENTE AO EXERCICIO DE 2026 até o mês 10/2026.;24;2022/21;020101;DEPARTAMENTO DE ADMINISTRAÇÃO GERAL;04.122.1009.1002.0000;ADMINISTRAÇÃO ORGANIZADA, EFICIENTE E TECNOLOGICA;3.3.90.39.10;LOCAÇÃO DE IMÓVEIS;7;3785;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3205;2081;GL;18/03/2026;34065;GUSTAVO PEREIRA PUPULIN E OUTRO;LOCAÇÃO DE IMÓVEL, COMERCIAL URBANO PARA POSTO DE ATENDIMENTO DO POUPA TEMPO E DETRAN NO MUNICIPIO REFERENTE AO EXERCICIO DE 2026 até o mês 10/2026.;24;2022/21;020101;DEPARTAMENTO DE ADMINISTRAÇÃO GERAL;04.122.1009.1002.0000;ADMINISTRAÇÃO ORGANIZADA, EFICIENTE E TECNOLOGICA;3.3.90.39.10;LOCAÇÃO DE IMÓVEIS;8;3785;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3205;2081;GL;18/03/2026;34065;GUSTAVO PEREIRA PUPULIN E OUTRO;LOCAÇÃO DE IMÓVEL, COMERCIAL URBANO PARA POSTO DE ATENDIMENTO DO POUPA TEMPO E DETRAN NO MUNICIPIO REFERENTE AO EXERCICIO DE 2026 até o mês 10/2026.;24;2022/21;020101;DEPARTAMENTO DE ADMINISTRAÇÃO GERAL;04.122.1009.1002.0000;ADMINISTRAÇÃO ORGANIZADA, EFICIENTE E TECNOLOGICA;3.3.90.39.10;LOCAÇÃO DE IMÓVEIS;9;3785;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3206;2082;ES;18/03/2026;3000;AGRO CAMPO AUTO POSTO LTDA;EMPENHAMENTO ESTIMATIVO DO FORNECIMENTO DO COMBUSTÍVEL GASOLINA REFERENTE AO ABASTECIMENTO DO ANO PARA O SETOR: ESPORTE E LAZER;126;0035/25;020104;DEPARTAMENTO MUNICIPAL DE ESPORTES E LAZER;27.812.1011.1018.0000;ATENDIMENTO MEDIO SOMANDO TODAS AS  MODALIDADES ESPORTIVAS;3.3.90.30.01;COMBUSTÍVEIS E LUBRIFICANTES AUTOMOTIVOS;3;300;576,35;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.30.01;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3206;2082;ES;18/03/2026;3000;AGRO CAMPO AUTO POSTO LTDA;EMPENHAMENTO ESTIMATIVO DO FORNECIMENTO DO COMBUSTÍVEL GASOLINA REFERENTE AO ABASTECIMENTO DO ANO PARA O SETOR: ESPORTE E LAZER;126;0035/25;020104;DEPARTAMENTO MUNICIPAL DE ESPORTES E LAZER;27.812.1011.1018.0000;ATENDIMENTO MEDIO SOMANDO TODAS AS  MODALIDADES ESPORTIVAS;3.3.90.30.01;COMBUSTÍVEIS E LUBRIFICANTES AUTOMOTIVOS;4;300;533,04;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.30.01;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3206;2082;ES;18/03/2026;3000;AGRO CAMPO AUTO POSTO LTDA;EMPENHAMENTO ESTIMATIVO DO FORNECIMENTO DO COMBUSTÍVEL GASOLINA REFERENTE AO ABASTECIMENTO DO ANO PARA O SETOR: ESPORTE E LAZER;126;0035/25;020104;DEPARTAMENTO MUNICIPAL DE ESPORTES E LAZER;27.812.1011.1018.0000;ATENDIMENTO MEDIO SOMANDO TODAS AS  MODALIDADES ESPORTIVAS;3.3.90.30.01;COMBUSTÍVEIS E LUBRIFICANTES AUTOMOTIVOS;5;300;483,09;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.30.01;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3206;2082;ES;18/03/2026;3000;AGRO CAMPO AUTO POSTO LTDA;EMPENHAMENTO ESTIMATIVO DO FORNECIMENTO DO COMBUSTÍVEL GASOLINA REFERENTE AO ABASTECIMENTO DO ANO PARA O SETOR: ESPORTE E LAZER;126;0035/25;020104;DEPARTAMENTO MUNICIPAL DE ESPORTES E LAZER;27.812.1011.1018.0000;ATENDIMENTO MEDIO SOMANDO TODAS AS  MODALIDADES ESPORTIVAS;3.3.90.30.01;COMBUSTÍVEIS E LUBRIFICANTES AUTOMOTIVOS;6;300;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.30.01;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3206;2082;ES;18/03/2026;3000;AGRO CAMPO AUTO POSTO LTDA;EMPENHAMENTO ESTIMATIVO DO FORNECIMENTO DO COMBUSTÍVEL GASOLINA REFERENTE AO ABASTECIMENTO DO ANO PARA O SETOR: ESPORTE E LAZER;126;0035/25;020104;DEPARTAMENTO MUNICIPAL DE ESPORTES E LAZER;27.812.1011.1018.0000;ATENDIMENTO MEDIO SOMANDO TODAS AS  MODALIDADES ESPORTIVAS;3.3.90.30.01;COMBUSTÍVEIS E LUBRIFICANTES AUTOMOTIVOS;7;300;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.30.01;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3206;2082;ES;18/03/2026;3000;AGRO CAMPO AUTO POSTO LTDA;EMPENHAMENTO ESTIMATIVO DO FORNECIMENTO DO COMBUSTÍVEL GASOLINA REFERENTE AO ABASTECIMENTO DO ANO PARA O SETOR: ESPORTE E LAZER;126;0035/25;020104;DEPARTAMENTO MUNICIPAL DE ESPORTES E LAZER;27.812.1011.1018.0000;ATENDIMENTO MEDIO SOMANDO TODAS AS  MODALIDADES ESPORTIVAS;3.3.90.30.01;COMBUSTÍVEIS E LUBRIFICANTES AUTOMOTIVOS;8;300;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.30.01;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3206;2082;ES;18/03/2026;3000;AGRO CAMPO AUTO POSTO LTDA;EMPENHAMENTO ESTIMATIVO DO FORNECIMENTO DO COMBUSTÍVEL GASOLINA REFERENTE AO ABASTECIMENTO DO ANO PARA O SETOR: ESPORTE E LAZER;126;0035/25;020104;DEPARTAMENTO MUNICIPAL DE ESPORTES E LAZER;27.812.1011.1018.0000;ATENDIMENTO MEDIO SOMANDO TODAS AS  MODALIDADES ESPORTIVAS;3.3.90.30.01;COMBUSTÍVEIS E LUBRIFICANTES AUTOMOTIVOS;9;300;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.30.01;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3206;2082;ES;18/03/2026;3000;AGRO CAMPO AUTO POSTO LTDA;EMPENHAMENTO ESTIMATIVO DO FORNECIMENTO DO COMBUSTÍVEL GASOLINA REFERENTE AO ABASTECIMENTO DO ANO PARA O SETOR: ESPORTE E LAZER;126;0035/25;020104;DEPARTAMENTO MUNICIPAL DE ESPORTES E LAZER;27.812.1011.1018.0000;ATENDIMENTO MEDIO SOMANDO TODAS AS  MODALIDADES ESPORTIVAS;3.3.90.30.01;COMBUSTÍVEIS E LUBRIFICANTES AUTOMOTIVOS;10;300;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.30.01;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3206;2082;ES;18/03/2026;3000;AGRO CAMPO AUTO POSTO LTDA;EMPENHAMENTO ESTIMATIVO DO FORNECIMENTO DO COMBUSTÍVEL GASOLINA REFERENTE AO ABASTECIMENTO DO ANO PARA O SETOR: ESPORTE E LAZER;126;0035/25;020104;DEPARTAMENTO MUNICIPAL DE ESPORTES E LAZER;27.812.1011.1018.0000;ATENDIMENTO MEDIO SOMANDO TODAS AS  MODALIDADES ESPORTIVAS;3.3.90.30.01;COMBUSTÍVEIS E LUBRIFICANTES AUTOMOTIVOS;11;300;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.30.01;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3206;2082;ES;18/03/2026;3000;AGRO CAMPO AUTO POSTO LTDA;EMPENHAMENTO ESTIMATIVO DO FORNECIMENTO DO COMBUSTÍVEL GASOLINA REFERENTE AO ABASTECIMENTO DO ANO PARA O SETOR: ESPORTE E LAZER;126;0035/25;020104;DEPARTAMENTO MUNICIPAL DE ESPORTES E LAZER;27.812.1011.1018.0000;ATENDIMENTO MEDIO SOMANDO TODAS AS  MODALIDADES ESPORTIVAS;3.3.90.30.01;COMBUSTÍVEIS E LUBRIFICANTES AUTOMOTIVOS;12;300;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.90.30.01;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3227;2098;GL;19/03/2026;8804,16;CONSORCIO INTERMUNICIPAL DE SAUDE AVH;EMPENHO POR ESTIMATIVA REFERENTE A CONTRIBUIÇÃO AO CONSORCIO INTERMUNICIPAL DE SAUDE - AVH, DURANTE O EXERCICIO DE 2026.;162;;020105;DEPARTAMENTO MUNICIPAL DE SAÚDE;10.301.1001.1035.0000;Atenção Básica para Todos;3.3.90.39.99;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1;733,68;0;01;TESOURO;00;Recursos Ordinarios;;;310;000;SAÚDE–GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;1002;
1;3227;2098;GL;19/03/2026;8804,16;CONSORCIO INTERMUNICIPAL DE SAUDE AVH;EMPENHO POR ESTIMATIVA REFERENTE A CONTRIBUIÇÃO AO CONSORCIO INTERMUNICIPAL DE SAUDE - AVH, DURANTE O EXERCICIO DE 2026.;162;;020105;DEPARTAMENTO MUNICIPAL DE SAÚDE;10.301.1001.1035.0000;Atenção Básica para Todos;3.3.90.39.99;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;2;733,68;0;01;TESOURO;00;Recursos Ordinarios;;;310;000;SAÚDE–GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;1002;
1;3227;2098;GL;19/03/2026;8804,16;CONSORCIO INTERMUNICIPAL DE SAUDE AVH;EMPENHO POR ESTIMATIVA REFERENTE A CONTRIBUIÇÃO AO CONSORCIO INTERMUNICIPAL DE SAUDE - AVH, DURANTE O EXERCICIO DE 2026.;162;;020105;DEPARTAMENTO MUNICIPAL DE SAÚDE;10.301.1001.1035.0000;Atenção Básica para Todos;3.3.90.39.99;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;3;733,68;8804,15;01;TESOURO;00;Recursos Ordinarios;;;310;000;SAÚDE–GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;1002;
1;3227;2098;GL;19/03/2026;8804,16;CONSORCIO INTERMUNICIPAL DE SAUDE AVH;EMPENHO POR ESTIMATIVA REFERENTE A CONTRIBUIÇÃO AO CONSORCIO INTERMUNICIPAL DE SAUDE - AVH, DURANTE O EXERCICIO DE 2026.;162;;020105;DEPARTAMENTO MUNICIPAL DE SAÚDE;10.301.1001.1035.0000;Atenção Básica para Todos;3.3.90.39.99;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;4;733,68;0;01;TESOURO;00;Recursos Ordinarios;;;310;000;SAÚDE–GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;1002;
1;3227;2098;GL;19/03/2026;8804,16;CONSORCIO INTERMUNICIPAL DE SAUDE AVH;EMPENHO POR ESTIMATIVA REFERENTE A CONTRIBUIÇÃO AO CONSORCIO INTERMUNICIPAL DE SAUDE - AVH, DURANTE O EXERCICIO DE 2026.;162;;020105;DEPARTAMENTO MUNICIPAL DE SAÚDE;10.301.1001.1035.0000;Atenção Básica para Todos;3.3.90.39.99;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;5;733,68;0;01;TESOURO;00;Recursos Ordinarios;;;310;000;SAÚDE–GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;1002;
1;3227;2098;GL;19/03/2026;8804,16;CONSORCIO INTERMUNICIPAL DE SAUDE AVH;EMPENHO POR ESTIMATIVA REFERENTE A CONTRIBUIÇÃO AO CONSORCIO INTERMUNICIPAL DE SAUDE - AVH, DURANTE O EXERCICIO DE 2026.;162;;020105;DEPARTAMENTO MUNICIPAL DE SAÚDE;10.301.1001.1035.0000;Atenção Básica para Todos;3.3.90.39.99;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;6;733,68;0;01;TESOURO;00;Recursos Ordinarios;;;310;000;SAÚDE–GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;1002;
1;3227;2098;GL;19/03/2026;8804,16;CONSORCIO INTERMUNICIPAL DE SAUDE AVH;EMPENHO POR ESTIMATIVA REFERENTE A CONTRIBUIÇÃO AO CONSORCIO INTERMUNICIPAL DE SAUDE - AVH, DURANTE O EXERCICIO DE 2026.;162;;020105;DEPARTAMENTO MUNICIPAL DE SAÚDE;10.301.1001.1035.0000;Atenção Básica para Todos;3.3.90.39.99;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;7;733,68;0;01;TESOURO;00;Recursos Ordinarios;;;310;000;SAÚDE–GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;1002;
1;3227;2098;GL;19/03/2026;8804,16;CONSORCIO INTERMUNICIPAL DE SAUDE AVH;EMPENHO POR ESTIMATIVA REFERENTE A CONTRIBUIÇÃO AO CONSORCIO INTERMUNICIPAL DE SAUDE - AVH, DURANTE O EXERCICIO DE 2026.;162;;020105;DEPARTAMENTO MUNICIPAL DE SAÚDE;10.301.1001.1035.0000;Atenção Básica para Todos;3.3.90.39.99;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;8;733,68;0;01;TESOURO;00;Recursos Ordinarios;;;310;000;SAÚDE–GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;1002;
1;3227;2098;GL;19/03/2026;8804,16;CONSORCIO INTERMUNICIPAL DE SAUDE AVH;EMPENHO POR ESTIMATIVA REFERENTE A CONTRIBUIÇÃO AO CONSORCIO INTERMUNICIPAL DE SAUDE - AVH, DURANTE O EXERCICIO DE 2026.;162;;020105;DEPARTAMENTO MUNICIPAL DE SAÚDE;10.301.1001.1035.0000;Atenção Básica para Todos;3.3.90.39.99;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;9;733,68;0;01;TESOURO;00;Recursos Ordinarios;;;310;000;SAÚDE–GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;1002;
1;3227;2098;GL;19/03/2026;8804,16;CONSORCIO INTERMUNICIPAL DE SAUDE AVH;EMPENHO POR ESTIMATIVA REFERENTE A CONTRIBUIÇÃO AO CONSORCIO INTERMUNICIPAL DE SAUDE - AVH, DURANTE O EXERCICIO DE 2026.;162;;020105;DEPARTAMENTO MUNICIPAL DE SAÚDE;10.301.1001.1035.0000;Atenção Básica para Todos;3.3.90.39.99;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;10;733,68;0;01;TESOURO;00;Recursos Ordinarios;;;310;000;SAÚDE–GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;1002;
1;3227;2098;GL;19/03/2026;8804,16;CONSORCIO INTERMUNICIPAL DE SAUDE AVH;EMPENHO POR ESTIMATIVA REFERENTE A CONTRIBUIÇÃO AO CONSORCIO INTERMUNICIPAL DE SAUDE - AVH, DURANTE O EXERCICIO DE 2026.;162;;020105;DEPARTAMENTO MUNICIPAL DE SAÚDE;10.301.1001.1035.0000;Atenção Básica para Todos;3.3.90.39.99;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;11;733,68;0;01;TESOURO;00;Recursos Ordinarios;;;310;000;SAÚDE–GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;1002;
1;3227;2098;GL;19/03/2026;8804,16;CONSORCIO INTERMUNICIPAL DE SAUDE AVH;EMPENHO POR ESTIMATIVA REFERENTE A CONTRIBUIÇÃO AO CONSORCIO INTERMUNICIPAL DE SAUDE - AVH, DURANTE O EXERCICIO DE 2026.;162;;020105;DEPARTAMENTO MUNICIPAL DE SAÚDE;10.301.1001.1035.0000;Atenção Básica para Todos;3.3.90.39.99;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;12;733,68;0;01;TESOURO;00;Recursos Ordinarios;;;310;000;SAÚDE–GERAL;;;1.500;3.3.90.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;1002;
1;3820;2641;GL;31/03/2026;9999,99;ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APASL;TERMO DE COLABORAÇÃO COM ENTIDADE ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APAS QUE VISA PROMOVER O DESENVOLVIMENTO GLOBAL DE PESSOAS COM DEFICIENCIA AUDITIVA, SURDAS E MÚLTIPLOS DEFICIENTES SENSORIAIS E SURDOCEGOS.;265;;020106;DEPARTAMENTO MUNICIPAL DE ASSISTÊNCIA E PROMOÇÃO SOCIAL;08.244.1003.1041.0000;Ampliação da oferta de benefícios eventuais, mantendo oferta de cestas básicas e gás de cozinha, e incluindo outros ben;3.3.50.39.01;TERMO DE COLABORAÇÃO;3;1111,11;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.50.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3820;2641;GL;31/03/2026;9999,99;ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APASL;TERMO DE COLABORAÇÃO COM ENTIDADE ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APAS QUE VISA PROMOVER O DESENVOLVIMENTO GLOBAL DE PESSOAS COM DEFICIENCIA AUDITIVA, SURDAS E MÚLTIPLOS DEFICIENTES SENSORIAIS E SURDOCEGOS.;265;;020106;DEPARTAMENTO MUNICIPAL DE ASSISTÊNCIA E PROMOÇÃO SOCIAL;08.244.1003.1041.0000;Ampliação da oferta de benefícios eventuais, mantendo oferta de cestas básicas e gás de cozinha, e incluindo outros ben;3.3.50.39.01;TERMO DE COLABORAÇÃO;4;1111,11;9999,98;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.50.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3820;2641;GL;31/03/2026;9999,99;ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APASL;TERMO DE COLABORAÇÃO COM ENTIDADE ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APAS QUE VISA PROMOVER O DESENVOLVIMENTO GLOBAL DE PESSOAS COM DEFICIENCIA AUDITIVA, SURDAS E MÚLTIPLOS DEFICIENTES SENSORIAIS E SURDOCEGOS.;265;;020106;DEPARTAMENTO MUNICIPAL DE ASSISTÊNCIA E PROMOÇÃO SOCIAL;08.244.1003.1041.0000;Ampliação da oferta de benefícios eventuais, mantendo oferta de cestas básicas e gás de cozinha, e incluindo outros ben;3.3.50.39.01;TERMO DE COLABORAÇÃO;5;1111,11;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.50.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3820;2641;GL;31/03/2026;9999,99;ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APASL;TERMO DE COLABORAÇÃO COM ENTIDADE ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APAS QUE VISA PROMOVER O DESENVOLVIMENTO GLOBAL DE PESSOAS COM DEFICIENCIA AUDITIVA, SURDAS E MÚLTIPLOS DEFICIENTES SENSORIAIS E SURDOCEGOS.;265;;020106;DEPARTAMENTO MUNICIPAL DE ASSISTÊNCIA E PROMOÇÃO SOCIAL;08.244.1003.1041.0000;Ampliação da oferta de benefícios eventuais, mantendo oferta de cestas básicas e gás de cozinha, e incluindo outros ben;3.3.50.39.01;TERMO DE COLABORAÇÃO;6;1111,11;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.50.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3820;2641;GL;31/03/2026;9999,99;ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APASL;TERMO DE COLABORAÇÃO COM ENTIDADE ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APAS QUE VISA PROMOVER O DESENVOLVIMENTO GLOBAL DE PESSOAS COM DEFICIENCIA AUDITIVA, SURDAS E MÚLTIPLOS DEFICIENTES SENSORIAIS E SURDOCEGOS.;265;;020106;DEPARTAMENTO MUNICIPAL DE ASSISTÊNCIA E PROMOÇÃO SOCIAL;08.244.1003.1041.0000;Ampliação da oferta de benefícios eventuais, mantendo oferta de cestas básicas e gás de cozinha, e incluindo outros ben;3.3.50.39.01;TERMO DE COLABORAÇÃO;7;1111,11;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.50.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3820;2641;GL;31/03/2026;9999,99;ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APASL;TERMO DE COLABORAÇÃO COM ENTIDADE ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APAS QUE VISA PROMOVER O DESENVOLVIMENTO GLOBAL DE PESSOAS COM DEFICIENCIA AUDITIVA, SURDAS E MÚLTIPLOS DEFICIENTES SENSORIAIS E SURDOCEGOS.;265;;020106;DEPARTAMENTO MUNICIPAL DE ASSISTÊNCIA E PROMOÇÃO SOCIAL;08.244.1003.1041.0000;Ampliação da oferta de benefícios eventuais, mantendo oferta de cestas básicas e gás de cozinha, e incluindo outros ben;3.3.50.39.01;TERMO DE COLABORAÇÃO;8;1111,11;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.50.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3820;2641;GL;31/03/2026;9999,99;ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APASL;TERMO DE COLABORAÇÃO COM ENTIDADE ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APAS QUE VISA PROMOVER O DESENVOLVIMENTO GLOBAL DE PESSOAS COM DEFICIENCIA AUDITIVA, SURDAS E MÚLTIPLOS DEFICIENTES SENSORIAIS E SURDOCEGOS.;265;;020106;DEPARTAMENTO MUNICIPAL DE ASSISTÊNCIA E PROMOÇÃO SOCIAL;08.244.1003.1041.0000;Ampliação da oferta de benefícios eventuais, mantendo oferta de cestas básicas e gás de cozinha, e incluindo outros ben;3.3.50.39.01;TERMO DE COLABORAÇÃO;9;1111,11;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.50.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
1;3820;2641;GL;31/03/2026;9999,99;ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APASL;TERMO DE COLABORAÇÃO COM ENTIDADE ASSOCIAÇÃO DE PAIS E AMIGOS DE SURDOS - APAS QUE VISA PROMOVER O DESENVOLVIMENTO GLOBAL DE PESSOAS COM DEFICIENCIA AUDITIVA, SURDAS E MÚLTIPLOS DEFICIENTES SENSORIAIS E SURDOCEGOS.;265;;020106;DEPARTAMENTO MUNICIPAL DE ASSISTÊNCIA E PROMOÇÃO SOCIAL;08.244.1003.1041.0000;Ampliação da oferta de benefícios eventuais, mantendo oferta de cestas básicas e gás de cozinha, e incluindo outros ben;3.3.50.39.01;TERMO DE COLABORAÇÃO;10;1111,11;0;01;TESOURO;00  ;Recursos Ordinarios;;;110;000;GERAL;;;1.500;3.3.50.39.99;Não Informado;Não Informado;Recursos não Vinculados de Impostos (Exerc.Corrente);1.500;0;
